# time [BJD], relative flux, relative flux error
2.459159492699102964e+06,1.057950282370822670e+00,1.490381001352170977e-02
2.459159499643636402e+06,1.038664087894364485e+00,1.487782845053043160e-02
2.459159506588169839e+06,1.027157166071017924e+00,1.487977508832773015e-02
2.459159513532703277e+06,1.000936956783235798e+00,1.486481373063425378e-02
2.459159520477236714e+06,1.063563487643667260e+00,1.490766609161867269e-02
2.459159527421769686e+06,1.072649348406825354e+00,1.490564519247407696e-02
2.459159534366302658e+06,1.048447932807255789e+00,1.490808991563410610e-02
2.459159541310835164e+06,1.037407627709748592e+00,1.487391216490825847e-02
2.459159548255368136e+06,1.050747425065458485e+00,1.491011917883455599e-02
2.459159555199900642e+06,1.080786353095793517e+00,1.487744461034683219e-02
2.459159562144433148e+06,1.024090013462978010e+00,1.487441532984457547e-02
2.459159569088965654e+06,1.046905701669560873e+00,1.489527295503203022e-02
2.459159576033497695e+06,1.054409610418352461e+00,1.489734128398147867e-02
2.459159582978029735e+06,1.041730360532099553e+00,1.488876370559250734e-02
2.459159589922561776e+06,1.063221982551181055e+00,1.491123538633127958e-02
2.459159596867093351e+06,1.063106746287600490e+00,1.487846885714824881e-02
2.459159603811625391e+06,1.030186232322458428e+00,1.488917034558672782e-02
2.459159610756156966e+06,1.102123327764840122e+00,1.491266700010108678e-02
2.459159617700688541e+06,1.025438112671644086e+00,1.487727813362701643e-02
2.459159624645219650e+06,1.108089372458070487e+00,1.491243166719335989e-02
2.459159631589750759e+06,1.043621382360072847e+00,1.489340006640519146e-02
2.459159638534281868e+06,1.113633564376685481e+00,1.491037240160949032e-02
2.459159645478812978e+06,1.088312974828914870e+00,1.490889651559899887e-02
2.459159652423343621e+06,1.039832410860473066e+00,1.487884877666278104e-02
2.459159659367874265e+06,9.649522440967904791e-01,1.483558057641920849e-02
2.459159666312404908e+06,1.005908443512984363e+00,1.488814035827414062e-02
2.459159673256935552e+06,1.063056384724587522e+00,1.491933086673418243e-02
2.459159680201465730e+06,1.028962859713905775e+00,1.490175309612982134e-02
2.459159687145995907e+06,1.090846797719787542e+00,1.490832801847975266e-02
2.459159694090526085e+06,1.086137891416178336e+00,1.490936194092263613e-02
2.459159701035055798e+06,1.025254444517285091e+00,1.488038727803722878e-02
2.459159707979585975e+06,1.048193222532239233e+00,1.489126960171297150e-02
2.459159714924115688e+06,1.032776763103638640e+00,1.488213522857894863e-02
2.459159721868644934e+06,1.042877351425898214e+00,1.489257788604067718e-02
2.459159728813174646e+06,1.009937176118705038e+00,1.485689041571413085e-02
2.459159735757703893e+06,1.086752088557040086e+00,1.492143355117760486e-02
2.459159742702233139e+06,1.022105001649805445e+00,1.485332577950288988e-02
2.459159749646761920e+06,1.033043982252153992e+00,1.488141938930937110e-02
2.459159756591291167e+06,1.007526192260770781e+00,1.487802166388630179e-02
2.459159763535819948e+06,1.043155987902862458e+00,1.489367664577368432e-02
2.459159770480348729e+06,1.075830811706350643e+00,1.490006366554410405e-02
2.459159777424877509e+06,1.056412598585124707e+00,1.489950855923490892e-02
2.459159784369405825e+06,1.052205117598854489e+00,1.489127516725458240e-02
2.459159791313934140e+06,1.020264031420370143e+00,1.486796914073527758e-02
2.459159798258462455e+06,1.099517737166675779e+00,1.492813085611872925e-02
2.459159805202990770e+06,1.001493584548463822e+00,1.485825494419812376e-02
2.459159812147518154e+06,1.067986502960279971e+00,1.490060580184056349e-02
2.459159819092046469e+06,1.076194765503844408e+00,1.492083745162580896e-02
2.459159826036574319e+06,9.868276459064843076e-01,1.486241732852947549e-02
2.459159832981101703e+06,1.105486991550589382e+00,1.489870255804132647e-02
2.459159839925629552e+06,9.992974894066682934e-01,1.485813902857291945e-02
2.459159846870156471e+06,1.080412192745857869e+00,1.491730057324622445e-02
2.459159853814683855e+06,1.068232787724669564e+00,1.486723185106067491e-02
2.459159860759211238e+06,1.069514136854915476e+00,1.490886043553534684e-02
2.459159867703738157e+06,1.094210953123244678e+00,1.489234317497480781e-02
2.459159874648265075e+06,1.076821687806129635e+00,1.489385763817777271e-02
2.459159881592791993e+06,1.050005310648047363e+00,1.489773647102588666e-02
2.459159888537318446e+06,1.046163478011786774e+00,1.486564963344074938e-02
2.459159895481845364e+06,1.000172489394376196e+00,1.488093420423486704e-02
2.459159902426371817e+06,1.015512319514722650e+00,1.488402868272129843e-02
2.459159909370897803e+06,1.031666194458727981e+00,1.488187865377121021e-02
2.459159916315424256e+06,1.035513340325395992e+00,1.487549336915411705e-02
2.459159923259950243e+06,1.016047255274229011e+00,1.487357012876566915e-02
2.459159930204476230e+06,1.039113994474373692e+00,1.486469915197603971e-02
2.459159937149001751e+06,1.010682017071258709e+00,1.486350210344858196e-02
2.459159944093527738e+06,9.922003987155976201e-01,1.487677909830340678e-02
2.459159951038053259e+06,1.075635188906304052e+00,1.488570129575709534e-02
2.459159957982579246e+06,1.047082931504842440e+00,1.488625835778845802e-02
2.459159964927104302e+06,1.009502882641250876e+00,1.485920928303468072e-02
2.459159971871629357e+06,1.031106103364832549e+00,1.488804271723486936e-02
2.459159978816154879e+06,1.016907315224258035e+00,1.486166183292245320e-02
2.459159985760679934e+06,1.027691855588565684e+00,1.486255937021316482e-02
2.459159992705204990e+06,1.017009829888426253e+00,1.487808810336278473e-02
2.459159999649729580e+06,1.099681753470542089e+00,1.488968366314944759e-02
2.459160006594254170e+06,1.023812325718243210e+00,1.483687432896748856e-02
2.459160013538778760e+06,1.034994314952344840e+00,1.487426236622150198e-02
2.459160020483303349e+06,1.000787077126811697e+00,1.484713959351409429e-02
2.459160027427827939e+06,1.080655154508256111e+00,1.490919550678036776e-02
2.459160034372352064e+06,1.084701575420987885e+00,1.489371105547911654e-02
2.459160041316876188e+06,1.055504098703143656e+00,1.488534945082675524e-02
2.459160048261400312e+06,1.028401358895036255e+00,1.487184380815096199e-02
2.459160055205923971e+06,1.002227737856057566e+00,1.485202007505222015e-02
2.459160062150447629e+06,9.766750235060162044e-01,1.482478966608021496e-02
2.459160069094971288e+06,1.091575622626708819e+00,1.490089596449491009e-02
2.459160076039494947e+06,1.053707529332616355e+00,1.489427910161174491e-02
2.459160082984018605e+06,9.857576483141864410e-01,1.484470267509179105e-02
2.459160089928541798e+06,1.044409806557006215e+00,1.488606340109762532e-02
2.459160096873064991e+06,1.050345143237217949e+00,1.488119437216429974e-02
2.459160103817588184e+06,1.033884829023915319e+00,1.486964405286559168e-02
2.459160110762111377e+06,1.045907012196162666e+00,1.487543320427556909e-02
2.459160117706634104e+06,1.016832646948843566e+00,1.487500313226215558e-02
2.459160124651156832e+06,1.047810885957601856e+00,1.488208392563235109e-02
2.459160131595679559e+06,1.007895892657143966e+00,1.487203045353778855e-02
2.459160138540202286e+06,1.025287742223607079e+00,1.488013327560804011e-02
2.459160145484724548e+06,1.059307990780572251e+00,1.487331469739663209e-02
2.459160152429246809e+06,1.003685653618554774e+00,1.486233417239973993e-02
2.459160159373769071e+06,1.060363545049813450e+00,1.487530937147290601e-02
2.459160166318291333e+06,1.074115551662585988e+00,1.488960488979143570e-02
2.459160173262813129e+06,1.058027078995655401e+00,1.489538975141127888e-02
2.459160180207334924e+06,1.073940163591581953e+00,1.487595154402802239e-02
2.459160187151856720e+06,1.019607474720484186e+00,1.486572942571650312e-02
2.459160194096378516e+06,1.028258002251316583e+00,1.485986369337905996e-02
2.459160201040899847e+06,1.062224159283561065e+00,1.488293111651406604e-02
2.459160207985421643e+06,9.879700036962112408e-01,1.484233946024585311e-02
2.459160214929942973e+06,9.997745266598738745e-01,1.485600166837560202e-02
2.459160221874463838e+06,1.030381329436938831e+00,1.484907134080051989e-02
2.459160228818985168e+06,1.038912562397672268e+00,1.487689926707294261e-02
2.459160235763506033e+06,1.005610874393829679e+00,1.484679655945658240e-02
2.459160242708027363e+06,1.025432815187394375e+00,1.487018595626191618e-02
2.459160249652547762e+06,1.038934331618328377e+00,1.487350644392565827e-02
2.459160256597068626e+06,9.984528153969162156e-01,1.487027137323873593e-02
2.459160263541589025e+06,1.064334101090162132e+00,1.488932895655922101e-02
2.459160270486109890e+06,1.046880590888430218e+00,1.486552109120510383e-02
2.459160277430630289e+06,1.048696976222581068e+00,1.485385623976087643e-02
2.459160284375150222e+06,1.073169196071672049e+00,1.489422445037162993e-02
2.459160291319670156e+06,1.025508873860963011e+00,1.487076133220015424e-02
2.459160298264190555e+06,1.060840309934889758e+00,1.488647200463241033e-02
2.459160305208710488e+06,1.046043321328867792e+00,1.487893569249014274e-02
2.459160312153230421e+06,1.057846457435045462e+00,1.487186098996985846e-02
2.459160319097749889e+06,9.718974512004351363e-01,1.481144951986427573e-02
2.459160326042269357e+06,1.037011411989944953e+00,1.486826638529769110e-02
2.459160332986788824e+06,1.042131240180482088e+00,1.486589637876753293e-02
2.459160339931308292e+06,1.069907929230532018e+00,1.489160468298142415e-02
2.459160346875827760e+06,1.020079332857886323e+00,1.484067696716595726e-02
2.459160353820346761e+06,1.116587823350823294e+00,1.490703756669913525e-02
2.459160360764865763e+06,1.141116239230941520e+00,1.489714644843599146e-02
2.459160367709385231e+06,1.016015864463027940e+00,1.485065481976705591e-02
2.459160374653903767e+06,9.977604841784716294e-01,1.485043570881328795e-02
2.459160381598422304e+06,1.033481972714745956e+00,1.484623104010641265e-02
2.459160388542941306e+06,1.031945757591815838e+00,1.484618000433676061e-02
2.459160395487459842e+06,1.077452622598900067e+00,1.485098264528834922e-02
2.459160402431978378e+06,9.987848133646646254e-01,1.486103550548237284e-02
2.459160409376496449e+06,1.008300340545781104e+00,1.484809185742469624e-02
2.459160416321014985e+06,1.071988073862236712e+00,1.488220166479103934e-02
2.459160423265533056e+06,1.057652042178321761e+00,1.487232154146124127e-02
2.459160430210051127e+06,1.062624104921328305e+00,1.486927851544705102e-02
2.459160437154569197e+06,1.088674771390566676e+00,1.488291113562013879e-02
2.459160444099086802e+06,1.063069208830596191e+00,1.488596075458976063e-02
2.459160451043604407e+06,1.037582522285699138e+00,1.485674244160421764e-02
2.459160457988122012e+06,1.063784005781281738e+00,1.489091093933773285e-02
2.459160464932639617e+06,1.017756070187018080e+00,1.483824867123094762e-02
2.459160471877156757e+06,9.855505807094049331e-01,1.487102529219177550e-02
2.459160478821674362e+06,9.955736302949879102e-01,1.481933112123243017e-02
2.459160485766191501e+06,1.078952128450778147e+00,1.486028548175393101e-02
2.459160492710708641e+06,1.054950091759232045e+00,1.486771869443008140e-02
2.459160499655225780e+06,1.068920121463691641e+00,1.485740953934891473e-02
2.459160506599742454e+06,9.896033157922723422e-01,1.484904082005578108e-02
2.459160513544259127e+06,1.077182540370660302e+00,1.488146138142086398e-02
2.459160520488775801e+06,1.035722436958471881e+00,1.486361338323556776e-02
2.459160527433292475e+06,1.064615285355423824e+00,1.488224792481073790e-02
2.459160534377808683e+06,1.000361604087264933e+00,1.485485629124628365e-02
2.459160541322325356e+06,1.046428264459189350e+00,1.486882976200781109e-02
2.459160548266841564e+06,1.048496213203831573e+00,1.485315716883836741e-02
2.459160555211357772e+06,1.015510204254487459e+00,1.484256894911807623e-02
2.459160562155873980e+06,1.023216725386659753e+00,1.484155204693096003e-02
2.459160569100389723e+06,1.074924462623846777e+00,1.485322590655860538e-02
2.459160576044905931e+06,1.040646747733227295e+00,1.485999760705163097e-02
2.459160582989421673e+06,1.074161380643655850e+00,1.489396960392940644e-02
2.459160589933937415e+06,1.037197647453148353e+00,1.485137922217889817e-02
2.459160596878452692e+06,1.039583287538131895e+00,1.485000932622159396e-02
2.459160603822967969e+06,1.082140830518636632e+00,1.487947768333701924e-02
2.459160610767483711e+06,1.036633705252361759e+00,1.485411806765523854e-02
2.459160617711998988e+06,1.024127756175395199e+00,1.485640722316944676e-02
2.459160624656514265e+06,9.991739584906963456e-01,1.482507545336753975e-02
2.459160631601029076e+06,1.042403255410607521e+00,1.485429800099082910e-02
2.459160638545543887e+06,1.060037010129563528e+00,1.487080323198659848e-02
2.459160645490059163e+06,1.008633372446379628e+00,1.483474641718561526e-02
2.459160652434573974e+06,9.653998933176285435e-01,1.483977458067961379e-02
2.459160659379088320e+06,1.005329667050067544e+00,1.484876729072066338e-02
2.459160666323603131e+06,1.003845026857022038e+00,1.484619232173841480e-02
2.459160673268117476e+06,1.007357099632159025e+00,1.485220181471974196e-02
2.459160680212631822e+06,1.024072245206137266e+00,1.485375150616519667e-02
2.459160687157146167e+06,1.053183199373021628e+00,1.486145034069847638e-02
2.459160694101660047e+06,1.109366625054889699e+00,1.488558580442050916e-02
2.459160701046174392e+06,1.065679948664172594e+00,1.488666515758538082e-02
2.459160707990688272e+06,9.856491862270353455e-01,1.485219386450677831e-02
2.459160714935202152e+06,1.063807183251320287e+00,1.488553044333025543e-02
2.459160721879716031e+06,1.063129753679882938e+00,1.485119157107785484e-02
2.459160728824229445e+06,9.921370058042447981e-01,1.481965751215174459e-02
2.459160735768743325e+06,1.009906753216454289e+00,1.485123703533470889e-02
2.459160742713256739e+06,1.059640242758934425e+00,1.488345442170604938e-02
2.459160749657770153e+06,1.002242817619996007e+00,1.483472956105813187e-02
2.459160756602283567e+06,1.095445328253537909e+00,1.488547249154036078e-02
2.459160763546796516e+06,1.033479661200959798e+00,1.485138385658397314e-02
2.459160770491309930e+06,1.015825594975777069e+00,1.484889293030765278e-02
2.459160777435822878e+06,1.073547539945843621e+00,1.490015935257822319e-02
2.459160784380335361e+06,1.044655126409466561e+00,1.485695188315236913e-02
2.459160791324848309e+06,1.071624752965571803e+00,1.484796624700567350e-02
2.459160798269361258e+06,1.002191521258896323e+00,1.483620747433080436e-02
2.459160805213873740e+06,1.050405782726681059e+00,1.486417420016010633e-02
2.459160812158386223e+06,1.062559761694090277e+00,1.486629457178692028e-02
2.459160819102898706e+06,9.875245744927546587e-01,1.482536406037808854e-02
2.459160826047411188e+06,1.056671745714198307e+00,1.487124754032052680e-02
2.459160832991923206e+06,1.058744915303216239e+00,1.485134317532022484e-02
2.459160839936435688e+06,1.093679240545422982e+00,1.488768622956171926e-02
2.459160846880947240e+06,1.007070637849054595e+00,1.483411189816810638e-02
2.459160853825459257e+06,1.041042532377281615e+00,1.483505016702844209e-02
2.459160860769971274e+06,1.023673477029857226e+00,1.483631025275827624e-02
2.459160867714483291e+06,1.086839283203741235e+00,1.485982059907909637e-02
2.459160874658994842e+06,1.052341719765673034e+00,1.486453881125504757e-02
2.459160881603506394e+06,1.034755673996356595e+00,1.486923720377134571e-02
2.459160888548017479e+06,1.005168124018632314e+00,1.485096566390172422e-02
2.459160895492529031e+06,1.042127155398844485e+00,1.484556459044435173e-02
2.459160902437040582e+06,1.024151604362631529e+00,1.484920080600797380e-02
2.459160909381551668e+06,1.031928678705989588e+00,1.484048311367315229e-02
2.459160916326062754e+06,1.108801671701853842e+00,1.488252782465426111e-02
2.459160923270573840e+06,1.031164845329278101e+00,1.484843584532217348e-02
2.459160930215084460e+06,1.065230102427378922e+00,1.485211818242308281e-02
2.459160937159595545e+06,1.007957336265031367e+00,1.483792212584982007e-02
2.459160944104106165e+06,1.031833673539341634e+00,1.485828212587143871e-02
2.459160951048616786e+06,1.067009934959713080e+00,1.486133743185771676e-02
2.459160957993127406e+06,1.061758880536063154e+00,1.486596798154958023e-02
