# time [BJD], relative flux, relative flux error
2.459112007363112643e+06,1.037599313943170509e+00,9.985743279860907068e-03
2.459112014307387639e+06,9.869683960162829450e-01,9.993927776802774554e-03
2.459112021251662634e+06,1.048630585701415319e+00,1.003660367357618599e-02
2.459112028195937630e+06,9.977247916992071364e-01,1.003542895660392009e-02
2.459112035140213091e+06,1.004672832767837587e+00,1.006606200965806663e-02
2.459112042084488086e+06,1.044782894307400234e+00,1.010144734687323104e-02
2.459112049028763082e+06,1.013499519765658219e+00,1.012907945894684150e-02
2.459112055973038077e+06,9.902336796491419957e-01,1.016905190554793365e-02
2.459112062917313073e+06,1.025876320288698462e+00,1.020662555218427789e-02
2.459112069861588068e+06,1.050200082556057568e+00,1.023949947581092104e-02
2.459112076805863064e+06,1.021370455101041630e+00,1.027167282635421848e-02
2.459112083750137594e+06,1.039772601787841255e+00,1.032556393854814486e-02
2.459112090694412589e+06,1.031588471969254517e+00,1.035661036199752964e-02
2.459112097638687585e+06,1.027784840844855774e+00,1.040359113933128458e-02
2.459112104582962580e+06,1.055260592176444190e+00,1.046336728615684421e-02
2.459112111527237110e+06,1.085698510346667867e+00,1.052239019061552462e-02
2.459112118471512105e+06,1.050825558076706301e+00,1.055182069659743767e-02
2.459112125415786635e+06,1.025339981944954015e+00,1.059090723103719642e-02
2.459112132360061631e+06,1.037704050597281658e+00,1.063440977928242076e-02
2.459112139304336160e+06,1.022163111982381745e+00,1.067080023132384141e-02
2.459112146248610690e+06,9.973514891269182892e-01,1.070682810959026031e-02
2.459112153192885686e+06,1.018925681417947482e+00,1.075247789215017652e-02
2.459112160137160216e+06,1.031205322687743342e+00,1.079805175480343278e-02
2.459112167081434745e+06,1.014044671159344935e+00,1.082324374406297765e-02
2.459112174025709275e+06,1.010987102932238146e+00,1.086561242637367787e-02
2.459112180969983805e+06,1.038886901944869656e+00,1.090810937718191855e-02
2.459112187914258335e+06,1.066650549036800344e+00,1.093220565259165993e-02
2.459112194858532865e+06,9.987104490864320283e-01,1.093400749366073808e-02
2.459112201802806929e+06,9.927314031884710843e-01,1.096475367289793425e-02
2.459112208747081459e+06,1.037599337163402913e+00,1.099850075343002456e-02
2.459112215691355988e+06,1.012860641627906899e+00,1.099641139979326207e-02
2.459112222635630518e+06,1.024281881708670072e+00,1.101521974829986449e-02
2.459112229579904582e+06,1.030493647612734653e+00,1.102621342809588165e-02
2.459112236524179112e+06,1.010739510124420537e+00,1.104290507290368699e-02
2.459112243468453642e+06,9.923349298801938945e-01,1.104765663321309078e-02
2.459112250412727706e+06,1.055378267484106125e+00,1.107038731164154861e-02
2.459112257357001770e+06,9.996421760450746596e-01,1.106592599197825898e-02
2.459112264301276300e+06,9.975827757420536734e-01,1.106435387109317749e-02
2.459112271245550364e+06,1.037513982397803680e+00,1.109172878679024442e-02
2.459112278189824894e+06,1.012928561578797071e+00,1.109442537110474566e-02
2.459112285134098958e+06,1.021746783533580505e+00,1.109240339888953146e-02
2.459112292078373022e+06,1.023439261187790494e+00,1.110628484165864828e-02
2.459112299022647087e+06,1.040750260307653718e+00,1.112461741614796489e-02
2.459112305966921151e+06,1.024127960908210788e+00,1.112803652861363811e-02
2.459112312911195215e+06,1.058256518120507028e+00,1.115204756173256845e-02
2.459112319855469279e+06,1.007941930411641041e+00,1.114896360077361273e-02
2.459112326799743343e+06,9.827683168666222491e-01,1.116227317583205932e-02
2.459112333744017407e+06,1.036758037087424311e+00,1.119643622886627721e-02
2.459112340688291471e+06,9.853514397846651063e-01,1.121109020621274474e-02
2.459112347632565070e+06,9.911474318269348771e-01,1.124175035016925818e-02
2.459112354576839134e+06,1.021427675558781001e+00,1.126439462975596661e-02
2.459112361521113198e+06,1.029018516698378960e+00,1.130117216678525570e-02
2.459112368465387262e+06,1.017319841471880704e+00,1.134595336942342131e-02
2.459112375409660861e+06,1.007459652791062199e+00,1.138564839090331314e-02
2.459112382353934925e+06,1.013081638583921418e+00,1.140792276628268577e-02
2.459112389298208524e+06,1.023137393005211893e+00,1.145981416100871376e-02
2.459112396242482588e+06,1.004518012751698830e+00,1.151016788769561837e-02
2.459112403186756186e+06,9.859079149877817416e-01,1.154852210968917992e-02
2.459112410131029785e+06,9.950188211473433020e-01,1.160253228671747315e-02
2.459112417075303849e+06,1.007706317366323878e+00,1.166815204944363429e-02
2.459112424019577447e+06,1.027856062406508064e+00,1.173487363660061233e-02
2.459112430963851046e+06,1.004588973334364699e+00,1.177934123848978568e-02
2.459112437908125110e+06,9.857764788067604478e-01,1.183525510607442120e-02
2.459112444852398243e+06,1.030261982988729619e+00,1.193319026625521556e-02
2.459112451796672307e+06,9.938984164122459664e-01,1.198904407417060274e-02
2.459112458740945905e+06,1.013152013483633151e+00,1.207005174843258505e-02
2.459112465685219504e+06,1.068055796984473949e+00,1.217289404432115446e-02
2.459112472629492637e+06,1.045795898041240513e+00,1.226805931967321454e-02
2.459112479573766235e+06,1.031186624120668860e+00,1.235426093363907983e-02
2.459112486518039834e+06,1.018862938683224639e+00,1.243718931093286580e-02
2.459112493462313432e+06,1.017373513134001373e+00,1.254412893568551679e-02
2.459112500406587031e+06,9.658143025257877046e-01,1.263369414501722479e-02
2.459112507350860629e+06,9.991971839281597045e-01,1.274398416224126543e-02
2.459112514295133762e+06,1.033979219459621124e+00,1.286741799859414739e-02
2.459112521239407361e+06,1.041497689166541507e+00,1.297238786740608635e-02
2.459112528183680959e+06,1.022754577533777631e+00,1.307507104493678927e-02
2.459112535127954092e+06,1.010840964357820670e+00,1.317904444037092983e-02
2.459112542072227690e+06,1.016254250680584725e+00,1.328692103608971990e-02
2.459112549016500823e+06,1.013981602957125805e+00,1.339133710761788651e-02
2.459112555960774422e+06,1.014373444278707570e+00,1.350182868905560468e-02
2.459112562905047555e+06,9.566817162374469108e-01,1.359527518347630401e-02
2.459112569849321153e+06,1.018393505455303050e+00,1.371604030864541184e-02
2.459112576793594286e+06,9.696134157381482988e-01,1.381245159168545400e-02
2.459112583737867419e+06,9.585396602561454538e-01,1.391621929667457430e-02
2.459112590682140552e+06,1.002486702691322673e+00,1.401289761297253890e-02
2.459112597626414150e+06,1.025752699310807703e+00,1.409289381740012372e-02
2.459112604570687283e+06,9.877572564778638320e-01,1.417562554216646176e-02
2.459112611514960416e+06,1.008236096515735980e+00,1.427737636642582852e-02
2.459112618459234014e+06,9.996807978194940381e-01,1.435406472986279838e-02
2.459112625403506681e+06,9.885427440071177241e-01,1.441888228750182882e-02
2.459112632347779814e+06,9.903606403987940121e-01,1.450473206076994051e-02
2.459112639292053413e+06,9.981509661590790561e-01,1.456179475844399974e-02
2.459112646236326545e+06,9.984195841577925279e-01,1.463657820428414594e-02
2.459112653180599213e+06,1.031108465987448097e+00,1.470963101067646744e-02
2.459112660124872345e+06,1.033371453407344376e+00,1.478390661663942299e-02
2.459112667069145478e+06,1.012350029765355153e+00,1.483477166404152670e-02
2.459112674013418611e+06,1.005191689234255170e+00,1.490316901751074369e-02
2.459112680957691744e+06,1.046723119027701099e+00,1.498307682490415509e-02
2.459112687901964877e+06,9.945731662926989847e-01,1.501937829873634632e-02
2.459112694846237544e+06,9.823012397723029920e-01,1.508207511969033958e-02
2.459112701790510677e+06,1.038410803470964039e+00,1.516530448235617681e-02
2.459112708734783810e+06,1.029506503862066324e+00,1.521201535634319341e-02
2.459112715679056477e+06,1.008053990394627952e+00,1.526324714638690148e-02
2.459112722623329610e+06,1.013397577668344818e+00,1.533594890509223062e-02
2.459112729567602742e+06,1.078024985918142997e+00,1.540775592414026993e-02
2.459112736511875410e+06,9.743105297915884977e-01,1.546759835438029154e-02
2.459112743456148542e+06,1.041987201610522940e+00,1.554323998658417062e-02
2.459112750400421210e+06,1.009323279289371156e+00,1.562404765365636543e-02
2.459112757344694342e+06,1.014691134047101650e+00,1.570870179009885639e-02
2.459112764288967010e+06,9.444038589080921975e-01,1.579247876578565579e-02
2.459112771233240142e+06,1.006072552231354944e+00,1.588980216786860244e-02
2.459112778177512810e+06,1.060721512416085144e+00,1.601098075466088691e-02
2.459112785121785477e+06,1.035074297087933415e+00,1.610743945958172454e-02
2.459112792066058610e+06,9.983727096086060238e-01,1.620317913012448569e-02
2.459112799010331277e+06,1.032019475265685049e+00,1.633544259360794268e-02
2.459112805954603944e+06,9.223177239503906888e-01,1.641629415245709350e-02
2.459112812898877077e+06,9.867078202199238701e-01,1.655163568999969484e-02
2.459112819843149744e+06,9.891403222321962785e-01,1.666530944537378961e-02
2.459112826787422411e+06,1.039039256567610980e+00,1.678304972090057315e-02
2.459112833731695078e+06,1.016856799778104614e+00,1.688826404486682212e-02
2.459112840675967745e+06,1.015040651221680745e+00,1.700534832831386220e-02
2.459112847620240878e+06,1.012941501679560874e+00,1.710539519445787235e-02
2.459112854564513545e+06,1.018693423768173956e+00,1.721409517900551744e-02
2.459112861508786213e+06,9.999072485610072114e-01,1.734344241697653027e-02
2.459112868453058880e+06,9.966966682945815892e-01,1.742886335539936202e-02
2.459112875397331547e+06,1.021141765296231574e+00,1.754671303143360769e-02
2.459112882341604214e+06,1.029823244563458973e+00,1.765753027601520489e-02
2.459112889285876881e+06,9.701178572142248324e-01,1.773906216130125696e-02
2.459112896230149549e+06,9.975760212858164611e-01,1.783756151966031656e-02
2.459112903174422216e+06,9.633440267689701297e-01,1.792143005052079796e-02
2.459112910118694883e+06,1.045622604126365429e+00,1.802550325962550687e-02
2.459112917062967550e+06,1.043611688301939733e+00,1.810479639113503000e-02
2.459112924007239752e+06,1.019296675814675535e+00,1.819400913833405312e-02
2.459112930951512884e+06,1.054705037454251926e+00,1.827341637576148162e-02
2.459112937895785552e+06,1.036250016205838786e+00,1.833840539021801969e-02
2.459112944840057753e+06,1.016848982183473415e+00,1.841141947968058870e-02
2.459112951784330420e+06,1.037002856328830935e+00,1.848741794334008218e-02
2.459112958728603087e+06,1.025731190016632599e+00,1.855616438990713782e-02
2.459112965672875755e+06,1.045177198818624698e+00,1.863877411092072778e-02
2.459112972617148422e+06,1.056981428485316066e+00,1.871626598568302408e-02
2.459112979561421089e+06,1.006372877288911116e+00,1.878250422976660700e-02
2.459112986505693290e+06,1.060707978833068887e+00,1.887248623490518293e-02
2.459112993449965958e+06,1.046072177409961501e+00,1.897404291765340464e-02
2.459113000394238625e+06,1.054541187288744908e+00,1.905559953702705769e-02
2.459113007338511292e+06,9.979687696995895863e-01,1.914223245097387144e-02
2.459113014282783959e+06,1.027732105850963640e+00,1.924014151764071728e-02
2.459113021227056161e+06,9.912559365194830718e-01,1.932851951445565403e-02
2.459113028171328828e+06,9.423058372699938401e-01,1.940161243034610114e-02
2.459113035115601029e+06,1.035844351996601409e+00,1.952192182967071518e-02
2.459113042059873696e+06,1.051567634104179527e+00,1.961732664349585820e-02
2.459113049004146364e+06,9.736067941691897154e-01,1.970257997785565887e-02
2.459113055948418565e+06,9.978187325449352496e-01,1.979349269687303084e-02
2.459113062892691232e+06,1.020167733742839422e+00,1.991270060152272592e-02
2.459113069836963899e+06,1.001155178536497603e+00,2.002047046626943827e-02
2.459113076781236101e+06,1.021333021084697812e+00,2.013660807118003090e-02
2.459113083725508768e+06,9.712563064672273816e-01,2.024116467030632679e-02
2.459113090669781435e+06,9.889232504364412479e-01,2.034895971626236519e-02
2.459113097614053637e+06,1.080611629337383750e+00,2.048147478426328577e-02
2.459113104558326304e+06,1.048095495639629338e+00,2.058602593616315132e-02
2.459113111502598505e+06,9.962113737263581514e-01,2.069809611313717934e-02
2.459113118446871173e+06,9.898184185339712338e-01,2.080750095084165155e-02
2.459113125391143840e+06,9.839225507034637941e-01,2.091484644393893158e-02
2.459113132335416507e+06,1.058210217236553286e+00,2.103641360329491089e-02
2.459113139279688708e+06,1.009730434321957970e+00,2.113597324043102813e-02
2.459113146223961376e+06,9.659449936382351609e-01,2.122770706795880716e-02
2.459113153168233577e+06,1.005244925634082076e+00,2.134330572288168498e-02
2.459113160112506244e+06,1.046316782817135582e+00,2.145624509355601936e-02
2.459113167056778446e+06,9.371748623477156315e-01,2.152433767407452292e-02
2.459113174001051113e+06,1.063554158271987182e+00,2.163824054973140926e-02
2.459113180945323780e+06,1.045093419917041633e+00,2.172959473216837592e-02
2.459113187889595982e+06,1.005809736990140646e+00,2.178831988396516192e-02
2.459113194833868649e+06,1.008028203678851709e+00,2.185714871424616901e-02
2.459113201778140850e+06,9.679629170613436306e-01,2.191000576526175650e-02
2.459113208722413518e+06,1.021985584903143840e+00,2.198940498958347131e-02
2.459113215666686185e+06,1.057217079499768619e+00,2.203879773204072204e-02
2.459113222610958852e+06,1.078794596850008114e+00,2.210426301166934157e-02
2.459113229555231053e+06,1.007854474206246520e+00,2.213301250568155271e-02
2.459113236499503721e+06,1.065910722485652995e+00,2.220502451884687894e-02
2.459113243443776388e+06,9.988450130033190710e-01,2.222717786004543145e-02
2.459113250388048589e+06,9.557638855108526732e-01,2.224664306709867728e-02
2.459113257332321256e+06,1.023857531511345176e+00,2.230397151462133742e-02
2.459113264276593458e+06,9.817286429014624449e-01,2.232873475221863399e-02
2.459113271220866125e+06,9.993870667209697745e-01,2.235907137330243530e-02
2.459113278165138792e+06,1.058917963716732968e+00,2.240710087473736165e-02
2.459113285109411459e+06,1.053338124890214056e+00,2.243738063895480556e-02
2.459113292053683661e+06,9.998099387029087959e-01,2.246806251325817252e-02
2.459113298997956328e+06,9.329307372670689880e-01,2.247726513720238462e-02
2.459113305942228995e+06,1.033370419782465355e+00,2.251823046608995155e-02
2.459113312886501662e+06,1.019711263276992241e+00,2.255378182745051280e-02
2.459113319830773864e+06,1.024210653228438073e+00,2.257742933994865211e-02
2.459113326775046531e+06,1.057236350765852206e+00,2.262396910853509829e-02
2.459113333719319198e+06,1.074665674078048916e+00,2.266496056219576699e-02
2.459113340663591865e+06,1.024880607525640253e+00,2.267801537000014786e-02
2.459113347607864533e+06,1.024311828029753846e+00,2.272422828942394224e-02
2.459113354552137200e+06,9.534580180156509988e-01,2.275554583181794294e-02
2.459113361496409867e+06,9.956154442354561152e-01,2.281643840539181178e-02
2.459113368440682534e+06,9.226331770207062410e-01,2.285213954536455955e-02
2.459113375384955201e+06,1.019997803108225520e+00,2.295053104662733018e-02
2.459113382329227868e+06,1.003444948300464601e+00,2.301282415521404418e-02
2.459113389273500536e+06,1.027836767216524505e+00,2.310338873155286937e-02
2.459113396217773203e+06,1.018620020513821389e+00,2.319682480182610335e-02
2.459113403162045870e+06,9.645270754492245580e-01,2.329611275300864232e-02
2.459113410106318537e+06,9.943917769880600277e-01,2.342662346437623597e-02
2.459113417050591204e+06,9.589402829510991211e-01,2.354752661267946884e-02
2.459113423994863871e+06,1.064869611609325251e+00,2.369978677946452464e-02
2.459113430939136539e+06,9.864104256722927566e-01,2.382631707350017433e-02
2.459113437883409671e+06,9.979495012214546490e-01,2.398353015875671901e-02
2.459113444827682339e+06,1.014339420454900331e+00,2.414935270789047086e-02
2.459113451771955006e+06,9.988183760519435683e-01,2.432510470767762153e-02
2.459113458716227673e+06,9.601768484967194706e-01,2.450881958132668584e-02
2.459113465660500806e+06,1.014586421710487629e+00,2.471374936866313834e-02
2.459113472604773473e+06,1.024107211881275070e+00,2.493143064569876624e-02
